t_rel	session	ms	outcome	t_abs
4.256	41	600.04	ok	1788022235.290
4.359	46	498.2	ok	1788022235.393
4.467	48	390.24	ok	1788022235.501
4.369	38	488.61	ok	1788022235.403
4.353	31	505.69	ok	1788022235.387
4.462	11	396.59	ok	1788022235.496
4.467	4	395.26	ok	1788022235.501
4.6	43	263.74	ok	1788022235.634
4.588	40	279.48	ok	1788022235.622
4.362	42	505.43	ok	1788022235.396
4.463	23	405.29	ok	1788022235.497
4.588	25	287.61	ok	1788022235.622
4.555	33	394.76	ok	1788022235.589
4.56	52	390.91	ok	1788022235.594
4.468	22	483.12	ok	1788022235.502
4.555	35	396.29	ok	1788022235.589
4.284	5	667.82	ok	1788022235.318
4.589	26	363.52	ok	1788022235.623
4.48	0	472.76	ok	1788022235.514
4.469	9	484.99	ok	1788022235.503
4.591	30	363.36	ok	1788022235.625
4.564	7	390.7	ok	1788022235.598
4.729	36	227.16	ok	1788022235.763
4.468	45	488.45	ok	1788022235.502
4.585	12	375.93	ok	1788022235.619
4.587	19	374.77	ok	1788022235.621
4.591	29	370.88	ok	1788022235.625
4.592	47	372.76	ok	1788022235.626
4.618	8	347.31	ok	1788022235.652
4.665	17	301.9	ok	1788022235.699
4.664	13	303.18	ok	1788022235.698
4.667	51	299.9	ok	1788022235.701
4.749	16	217.87	ok	1788022235.783
4.685	2	282.63	ok	1788022235.719
4.751	6	218.73	ok	1788022235.785
4.752	10	217.78	ok	1788022235.786
4.593	28	466.2	ok	1788022235.627
4.593	50	466.3	ok	1788022235.627
4.751	49	309.27	ok	1788022235.785
4.765	39	296.05	ok	1788022235.799
4.858	31	202.28	ok	1788022235.892
4.857	41	204.52	ok	1788022235.891
4.859	11	201.99	ok	1788022235.893
4.621	34	441.61	ok	1788022235.655
4.857	48	209.41	ok	1788022235.891
4.868	23	280.03	ok	1788022235.902
4.752	20	396.25	ok	1788022235.786
4.765	14	384.51	ok	1788022235.799
4.868	42	287.42	ok	1788022235.902
4.921	25	234.67	ok	1788022235.955
4.921	40	237.03	fail:유입 속도 상한 초과 — 분석 스킵	1788022235.955
4.924	27	235.25	ok	1788022235.958
4.895	1	264.25	ok	1788022235.929
4.953	0	205.96	ok	1788022235.987
4.954	30	206.35	fail:유입 속도 상한 초과 — 분석 스킵	1788022235.988
4.899	37	263.88	ok	1788022235.933
4.895	24	267.67	ok	1788022235.929
4.882	3	282.33	ok	1788022235.916
4.961	19	204.4	ok	1788022235.995
4.863	4	304.53	ok	1788022235.897
4.954	7	213.07	ok	1788022235.988
4.882	32	286.0	ok	1788022235.916
5.0	51	253.08	ok	1788022236.034
4.965	8	291.16	ok	1788022235.999
5.085	10	172.78	fail:유입 속도 상한 초과 — 분석 스킵	1788022236.119
5.059	28	203.32	ok	1788022236.093
5.063	36	199.62	ok	1788022236.097
5.084	6	182.76	ok	1788022236.118
4.757	18	510.96	ok	1788022235.791
5.018	2	333.12	ok	1788022236.052
4.998	17	353.57	ok	1788022236.032
4.933	43	424.35	ok	1788022235.967
5.063	34	294.9	ok	1788022236.097
4.857	46	501.4	ok	1788022235.891
4.756	21	603.18	ok	1788022235.790
4.965	47	395.24	ok	1788022235.999
4.756	44	606.57	ok	1788022235.790
5.06	50	304.95	ok	1788022236.094
5.19	41	179.59	ok	1788022236.224
5.148	20	221.65	ok	1788022236.182
5.098	39	272.26	ok	1788022236.132
5.192	31	178.42	ok	1788022236.226
4.858	38	593.5	ok	1788022235.892
4.856	15	596.39	ok	1788022235.890
5.191	48	266.44	ok	1788022236.225
5.201	42	257.77	ok	1788022236.235
5.15	14	309.9	ok	1788022236.184
5.202	23	257.92	ok	1788022236.236
5.193	11	267.1	ok	1788022236.227
5.255	40	206.81	ok	1788022236.289
5.228	1	235.83	ok	1788022236.262
5.084	49	381.08	ok	1788022236.118
5.254	25	212.34	ok	1788022236.288
5.257	27	210.34	ok	1788022236.291
4.961	12	586.53	ok	1788022235.995
