t_rel	session	ms	outcome	t_abs
3.749	29	386.62	ok	1788022064.300
3.632	13	504.35	ok	1788022064.183
3.567	41	570.12	ok	1788022064.118
3.645	22	492.58	ok	1788022064.196
3.848	30	289.52	ok	1788022064.399
3.61	23	528.31	ok	1788022064.161
3.732	27	406.22	ok	1788022064.283
3.64	12	499.17	fail:유입 속도 상한 초과 — 분석 스킵	1788022064.191
3.677	45	462.64	fail:유입 속도 상한 초과 — 분석 스킵	1788022064.228
3.802	40	337.69	ok	1788022064.353
3.57	2	569.86	ok	1788022064.121
3.743	31	397.16	ok	1788022064.294
3.818	25	323.26	ok	1788022064.369
3.643	4	498.63	ok	1788022064.194
3.84	42	301.33	ok	1788022064.391
3.737	5	407.08	fail:유입 속도 상한 초과 — 분석 스킵	1788022064.288
3.739	37	408.39	fail:유입 속도 상한 초과 — 분석 스킵	1788022064.290
3.848	50	300.92	ok	1788022064.399
3.737	19	412.21	ok	1788022064.288
3.945	49	209.06	ok	1788022064.496
3.951	44	203.29	ok	1788022064.502
3.869	43	285.35	ok	1788022064.420
3.95	28	284.1	ok	1788022064.501
3.95	52	285.26	ok	1788022064.501
3.951	36	288.51	ok	1788022064.502
4.037	14	202.0	ok	1788022064.588
3.942	3	301.73	ok	1788022064.493
3.943	35	301.32	ok	1788022064.494
3.978	15	266.13	ok	1788022064.529
4.043	32	201.58	ok	1788022064.594
4.046	33	200.68	ok	1788022064.597
3.971	7	279.11	ok	1788022064.522
3.941	51	309.17	ok	1788022064.492
4.031	16	302.17	ok	1788022064.582
4.044	17	308.34	ok	1788022064.595
4.048	18	305.1	ok	1788022064.599
4.048	38	305.17	ok	1788022064.599
4.043	21	310.78	ok	1788022064.594
4.05	11	381.27	ok	1788022064.601
4.036	39	402.64	ok	1788022064.587
4.05	0	389.03	ok	1788022064.601
4.051	34	388.65	ok	1788022064.602
4.139	12	301.04	ok	1788022064.690
4.047	24	394.68	ok	1788022064.598
4.141	4	301.0	ok	1788022064.692
4.136	29	306.66	ok	1788022064.687
4.136	10	307.18	ok	1788022064.687
4.138	22	307.79	ok	1788022064.689
4.135	9	310.36	ok	1788022064.686
4.135	26	311.92	ok	1788022064.686
4.049	47	398.03	ok	1788022064.600
4.134	46	313.48	ok	1788022064.685
4.136	13	314.81	ok	1788022064.687
4.14	2	311.18	ok	1788022064.691
4.202	43	249.28	ok	1788022064.753
4.133	8	318.67	ok	1788022064.684
4.149	19	302.74	ok	1788022064.700
4.134	1	318.06	ok	1788022064.685
4.133	48	319.65	ok	1788022064.684
4.145	5	308.76	ok	1788022064.696
4.132	6	321.28	ok	1788022064.683
4.137	41	403.73	ok	1788022064.688
4.139	45	401.64	ok	1788022064.690
4.174	42	378.57	ok	1788022064.725
4.141	31	412.2	ok	1788022064.692
4.151	25	402.32	ok	1788022064.702
4.14	40	497.25	ok	1788022064.691
4.182	30	455.69	ok	1788022064.733
4.139	27	500.29	ok	1788022064.690
4.275	3	369.24	ok	1788022064.826
4.276	35	370.21	ok	1788022064.827
4.284	28	362.79	ok	1788022064.835
4.278	49	372.31	ok	1788022064.829
4.447	47	203.97	ok	1788022064.998
4.284	44	366.86	ok	1788022064.835
4.305	7	347.52	ok	1788022064.856
4.275	51	377.57	ok	1788022064.826
4.283	52	449.84	ok	1788022064.834
4.284	36	449.63	ok	1788022064.835
4.138	23	600.58	ok	1788022064.689
4.439	0	299.93	ok	1788022064.990
4.168	20	571.82	ok	1788022064.719
4.466	48	273.54	fail:유입 속도 상한 초과 — 분석 스킵	1788022065.017
4.148	37	592.36	ok	1788022064.699
4.379	33	361.13	ok	1788022064.930
4.376	32	364.28	ok	1788022064.927
4.371	14	374.11	ok	1788022064.922
4.381	18	364.45	ok	1788022064.932
4.377	21	368.89	ok	1788022064.928
4.467	8	283.88	ok	1788022065.018
4.432	11	319.55	ok	1788022064.983
4.442	24	310.51	ok	1788022064.993
4.378	17	375.56	ok	1788022064.929
4.466	6	287.76	ok	1788022065.017
4.468	26	367.55	ok	1788022065.019
4.474	2	362.56	ok	1788022065.025
4.468	1	368.96	fail:유입 속도 상한 초과 — 분석 스킵	1788022065.019
4.365	16	472.66	ok	1788022064.916
4.439	34	398.06	ok	1788022064.990
4.472	12	365.53	ok	1788022065.023
4.467	46	371.04	ok	1788022065.018
4.469	9	370.13	ok	1788022065.020
4.181	50	658.64	ok	1788022064.732
