t_rel	session	ms	outcome	t_abs
17.929	10	393.2	ok	1788022426.498
17.757	3	565.81	ok	1788022426.326
18.045	23	277.51	ok	1788022426.614
18.062	28	355.24	ok	1788022426.631
18.157	43	261.79	ok	1788022426.726
17.92	37	501.8	ok	1788022426.489
17.93	19	492.39	ok	1788022426.499
17.922	26	500.72	ok	1788022426.491
17.917	4	505.66	ok	1788022426.486
17.721	48	702.76	ok	1788022426.290
17.922	35	502.15	ok	1788022426.491
17.929	46	498.29	ok	1788022426.498
18.128	24	300.56	ok	1788022426.697
18.129	8	300.83	ok	1788022426.698
18.034	29	396.74	ok	1788022426.603
17.955	18	475.86	ok	1788022426.524
18.023	20	408.35	ok	1788022426.592
18.122	13	309.74	fail:유입 속도 상한 초과 — 분석 스킵	1788022426.691
17.955	50	476.76	ok	1788022426.524
18.213	40	219.36	ok	1788022426.782
18.222	14	297.58	ok	1788022426.791
18.234	38	285.65	ok	1788022426.803
18.063	12	457.24	ok	1788022426.632
18.128	0	392.23	ok	1788022426.697
18.129	44	392.19	ok	1788022426.698
18.157	52	364.98	ok	1788022426.726
18.124	34	398.08	ok	1788022426.693
18.214	22	308.69	ok	1788022426.783
18.214	45	309.48	ok	1788022426.783
18.086	39	437.03	ok	1788022426.655
18.218	32	310.04	ok	1788022426.787
18.227	41	302.96	ok	1788022426.796
18.233	30	302.18	ok	1788022426.802
18.216	16	321.3	ok	1788022426.785
18.264	51	273.86	ok	1788022426.833
18.13	1	407.99	ok	1788022426.699
18.022	5	590.9	ok	1788022426.591
18.018	49	594.77	ok	1788022426.587
18.022	47	591.34	ok	1788022426.591
18.019	33	595.24	ok	1788022426.588
18.247	17	376.53	ok	1788022426.816
18.22	25	404.22	ok	1788022426.789
18.251	21	373.39	ok	1788022426.820
18.256	7	368.71	ok	1788022426.825
18.123	9	501.98	ok	1788022426.692
18.234	15	477.84	ok	1788022426.803
18.322	10	389.82	ok	1788022426.891
18.418	28	295.88	fail:유입 속도 상한 초과 — 분석 스킵	1788022426.987
18.314	2	399.73	ok	1788022426.883
18.422	37	292.34	ok	1788022426.991
18.314	6	400.87	ok	1788022426.883
18.424	48	291.56	ok	1788022426.993
18.25	42	465.85	ok	1788022426.819
18.225	11	492.05	ok	1788022426.794
18.23	31	487.95	ok	1788022426.799
18.522	52	202.94	ok	1788022427.091
18.379	23	346.08	fail:유입 속도 상한 초과 — 분석 스킵	1788022426.948
18.422	19	302.95	ok	1788022426.991
18.221	27	504.71	ok	1788022426.790
18.215	36	510.93	ok	1788022426.784
18.323	3	405.18	ok	1788022426.892
18.521	0	208.91	ok	1788022427.090
18.523	39	208.02	ok	1788022427.092
18.521	44	211.7	ok	1788022427.090
18.52	12	212.47	ok	1788022427.089
18.538	1	195.13	ok	1788022427.107
18.423	4	310.33	ok	1788022426.992
18.432	50	301.08	ok	1788022427.001
18.424	35	388.12	ok	1788022426.993
18.427	46	385.14	ok	1788022426.996
18.43	29	382.49	ok	1788022426.999
18.431	18	382.15	ok	1788022427.000
18.463	8	350.63	ok	1788022427.032
18.456	13	358.21	ok	1788022427.025
18.423	26	391.93	ok	1788022426.992
18.491	43	330.8	ok	1788022427.060
18.461	24	366.65	ok	1788022427.030
18.431	20	396.82	ok	1788022427.000
18.552	32	279.08	ok	1788022427.121
18.56	41	270.59	ok	1788022427.129
18.556	14	275.52	ok	1788022427.125
18.547	45	284.23	ok	1788022427.116
18.522	34	310.63	ok	1788022427.091
18.567	30	344.85	ok	1788022427.136
18.624	17	288.24	ok	1788022427.193
18.625	7	292.61	fail:유입 속도 상한 초과 — 분석 스킵	1788022427.194
18.568	38	350.53	ok	1788022427.137
18.715	6	215.3	ok	1788022427.284
18.714	2	216.64	ok	1788022427.283
18.613	5	318.7	ok	1788022427.182
18.548	22	388.7	ok	1788022427.117
18.547	40	390.32	ok	1788022427.116
18.597	51	340.41	ok	1788022427.166
18.549	16	388.85	ok	1788022427.118
18.624	25	314.56	ok	1788022427.193
18.613	49	408.68	ok	1788022427.182
18.815	26	207.61	ok	1788022427.384
18.725	23	297.98	ok	1788022427.294
18.711	15	314.08	ok	1788022427.280
18.813	18	214.01	ok	1788022427.382
18.751	28	276.45	ok	1788022427.320
18.755	37	274.7	ok	1788022427.324
18.626	9	404.74	ok	1788022427.195
18.614	33	416.38	ok	1788022427.183
18.614	47	418.7	ok	1788022427.183
18.756	19	277.26	ok	1788022427.325
18.824	43	303.28	ok	1788022427.393
18.828	20	299.35	ok	1788022427.397
18.855	34	272.24	ok	1788022427.424
18.712	10	416.53	ok	1788022427.281
18.813	8	319.8	ok	1788022427.382
18.871	1	343.75	ok	1788022427.440
18.894	41	324.56	ok	1788022427.463
18.889	14	329.98	ok	1788022427.458
18.855	52	372.04	ok	1788022427.424
18.625	21	603.26	ok	1788022427.194
18.885	32	343.02	ok	1788022427.454
18.766	50	462.65	ok	1788022427.335
18.813	46	416.25	ok	1788022427.382
18.813	29	418.46	ok	1788022427.382
18.814	13	417.73	ok	1788022427.383
18.756	4	557.26	ok	1788022427.325
18.757	48	557.11	ok	1788022427.326
18.812	35	502.66	ok	1788022427.381
18.958	7	356.59	ok	1788022427.527
19.022	49	298.82	ok	1788022427.591
18.725	27	595.96	ok	1788022427.294
18.717	11	604.2	ok	1788022427.286
18.726	36	596.08	ok	1788022427.295
18.718	31	604.6	ok	1788022427.287
18.938	51	385.27	ok	1788022427.507
18.828	24	495.12	ok	1788022427.397
18.854	12	469.48	ok	1788022427.423
18.857	39	470.71	ok	1788022427.426
19.048	6	279.84	ok	1788022427.617
19.031	33	298.33	ok	1788022427.600
18.716	42	615.83	ok	1788022427.285
19.047	2	287.03	ok	1788022427.616
18.854	0	480.73	ok	1788022427.423
18.936	22	399.23	ok	1788022427.505
18.881	45	455.42	ok	1788022427.450
18.911	30	424.75	ok	1788022427.480
18.957	25	379.21	ok	1788022427.526
18.855	44	482.57	ok	1788022427.424
19.089	19	248.39	ok	1788022427.658
18.937	40	400.72	ok	1788022427.506
18.957	17	380.96	ok	1788022427.526
18.918	38	420.27	ok	1788022427.487
19.084	28	254.46	ok	1788022427.653
19.03	9	385.22	ok	1788022427.599
19.058	23	357.65	ok	1788022427.627
18.938	16	486.57	ok	1788022427.507
19.089	37	340.15	ok	1788022427.658
19.215	1	218.44	ok	1788022427.784
19.148	26	367.7	ok	1788022427.717
19.033	47	484.01	ok	1788022427.602
19.045	15	472.08	ok	1788022427.614
19.147	8	370.52	ok	1788022427.716
18.728	3	790.24	ok	1788022427.297
18.946	5	571.99	fail:유입 속도 상한 초과 — 분석 스킵	1788022427.515
19.323	12	198.57	ok	1788022427.892
19.328	39	197.14	ok	1788022427.897
19.222	14	302.63	fail:유입 속도 상한 초과 — 분석 스킵	1788022427.791
19.228	21	300.42	ok	1788022427.797
19.228	50	300.16	ok	1788022427.797
19.228	32	300.56	ok	1788022427.797
19.323	51	207.64	ok	1788022427.892
19.232	13	299.43	ok	1788022427.801
19.189	34	429.79	ok	1788022427.758
19.162	20	457.47	ok	1788022427.731
19.128	10	490.9	ok	1788022427.697
19.157	43	462.47	ok	1788022427.726
19.227	41	393.67	ok	1788022427.796
19.227	52	394.29	ok	1788022427.796
19.229	46	403.93	ok	1788022427.798
19.314	4	323.15	ok	1788022427.883
19.314	48	323.01	ok	1788022427.883
19.232	29	405.67	ok	1788022427.801
19.336	22	377.61	ok	1788022427.905
19.337	25	377.05	ok	1788022427.906
19.336	30	377.82	ok	1788022427.905
19.322	11	393.11	ok	1788022427.891
19.322	31	393.02	ok	1788022427.891
19.321	27	394.24	ok	1788022427.890
19.315	35	403.41	ok	1788022427.884
19.147	18	571.69	ok	1788022427.716
19.338	17	380.56	ok	1788022427.907
19.418	28	306.91	ok	1788022427.987
19.337	44	387.92	ok	1788022427.906
19.339	38	389.46	ok	1788022427.908
19.338	40	390.52	ok	1788022427.907
19.335	0	393.71	ok	1788022427.904
19.336	45	393.23	ok	1788022427.905
19.382	6	347.96	fail:유입 속도 상한 초과 — 분석 스킵	1788022427.951
19.315	7	497.79	ok	1788022427.884
19.322	36	493.27	ok	1788022427.891
19.323	24	492.27	ok	1788022427.892
19.364	33	451.48	ok	1788022427.933
19.416	23	400.12	ok	1788022427.985
19.356	49	461.06	ok	1788022427.925
19.332	42	485.56	ok	1788022427.901
19.416	9	401.96	ok	1788022427.985
19.425	16	393.51	ok	1788022427.994
19.516	26	303.48	ok	1788022428.085
19.518	8	302.08	ok	1788022428.087
19.429	37	391.07	ok	1788022427.998
19.423	19	397.53	ok	1788022427.992
19.549	1	274.32	ok	1788022428.118
19.381	2	447.06	ok	1788022427.950
19.556	14	274.46	ok	1788022428.125
19.517	47	316.94	ok	1788022428.086
19.621	41	212.94	ok	1788022428.190
19.656	51	263.14	ok	1788022428.225
19.713	22	209.05	ok	1788022428.282
19.562	32	362.3	ok	1788022428.131
19.561	21	363.1	ok	1788022428.130
19.518	5	410.73	ok	1788022428.087
19.517	15	412.75	ok	1788022428.086
19.657	12	275.27	ok	1788022428.226
19.714	25	218.69	ok	1788022428.283
19.518	3	415.92	ok	1788022428.087
19.565	13	447.63	ok	1788022428.134
19.562	50	451.33	ok	1788022428.131
19.647	4	366.72	ok	1788022428.216
19.619	34	395.68	ok	1788022428.188
19.619	10	395.33	ok	1788022428.188
19.633	46	382.19	ok	1788022428.202
19.622	52	399.64	ok	1788022428.191
19.725	44	296.72	ok	1788022428.294
19.714	30	308.24	ok	1788022428.283
19.661	39	361.48	ok	1788022428.230
19.619	20	410.63	ok	1788022428.188
19.719	17	311.32	ok	1788022428.288
19.728	38	303.82	ok	1788022428.297
19.729	45	303.06	ok	1788022428.298
19.648	48	385.46	ok	1788022428.217
19.637	29	396.04	ok	1788022428.206
19.882	1	151.69	fail:유입 속도 상한 초과 — 분석 스킵	1788022428.451
19.729	0	305.39	ok	1788022428.298
19.62	43	500.26	ok	1788022428.189
19.813	7	313.43	ok	1788022428.382
19.73	6	397.09	ok	1788022428.299
19.718	18	408.72	ok	1788022428.287
19.82	19	307.2	ok	1788022428.389
19.818	16	401.65	ok	1788022428.387
19.715	11	506.5	ok	1788022428.284
19.82	37	403.09	ok	1788022428.389
19.718	35	505.44	ok	1788022428.287
19.716	27	508.87	ok	1788022428.285
19.851	8	375.54	ok	1788022428.420
19.828	2	400.78	ok	1788022428.397
19.849	26	379.77	ok	1788022428.418
19.751	28	479.88	ok	1788022428.320
19.728	40	502.99	ok	1788022428.297
19.955	41	277.58	ok	1788022428.524
19.889	14	343.19	fail:유입 속도 상한 초과 — 분석 스킵	1788022428.458
19.99	12	242.36	fail:유입 속도 상한 초과 — 분석 스킵	1788022428.559
19.99	51	243.02	ok	1788022428.559
19.715	31	519.23	ok	1788022428.284
19.817	49	418.37	ok	1788022428.386
19.85	47	465.52	ok	1788022428.419
19.93	15	387.1	ok	1788022428.499
19.818	9	499.73	ok	1788022428.387
19.815	24	502.14	ok	1788022428.384
19.817	42	500.66	ok	1788022428.386
19.815	36	503.38	ok	1788022428.384
19.816	23	502.71	ok	1788022428.385
19.934	3	386.32	ok	1788022428.503
19.816	33	506.12	ok	1788022428.385
19.924	21	397.74	ok	1788022428.493
20.015	34	309.22	ok	1788022428.584
20.023	39	301.16	ok	1788022428.592
20.015	46	310.13	ok	1788022428.584
20.03	20	299.88	ok	1788022428.599
20.015	10	316.02	fail:유입 속도 상한 초과 — 분석 스킵	1788022428.584
20.048	30	283.52	ok	1788022428.617
20.047	25	284.08	ok	1788022428.616
20.062	38	270.04	ok	1788022428.631
19.929	5	402.5	ok	1788022428.498
20.047	22	285.03	ok	1788022428.616
20.021	52	310.88	ok	1788022428.590
20.059	44	276.48	ok	1788022428.628
20.033	29	302.14	ok	1788022428.602
20.014	4	321.81	ok	1788022428.583
20.013	50	322.64	ok	1788022428.582
19.924	32	412.15	ok	1788022428.493
20.013	13	323.59	ok	1788022428.582
20.033	48	391.89	ok	1788022428.602
20.052	17	374.11	ok	1788022428.621
20.062	0	366.08	ok	1788022428.631
20.127	6	308.61	ok	1788022428.696
20.063	45	449.54	ok	1788022428.632
20.146	7	374.81	ok	1788022428.715
20.127	18	394.29	ok	1788022428.696
20.216	1	312.69	ok	1788022428.785
20.288	41	240.51	ok	1788022428.857
20.227	8	390.14	ok	1788022428.796
20.12	43	497.95	ok	1788022428.689
20.225	27	393.97	ok	1788022428.794
20.317	15	303.57	ok	1788022428.886
20.318	24	308.63	ok	1788022428.887
20.154	19	472.84	ok	1788022428.723
20.229	26	397.6	ok	1788022428.798
20.367	29	260.33	fail:유입 속도 상한 초과 — 분석 스킵	1788022428.936
20.316	47	311.5	ok	1788022428.885
20.224	35	403.77	ok	1788022428.793
20.223	37	404.64	ok	1788022428.792
20.232	40	398.42	ok	1788022428.801
20.319	23	312.83	ok	1788022428.888
20.235	49	396.84	ok	1788022428.804
20.22	16	413.54	ok	1788022428.789
20.324	12	388.19	ok	1788022428.893
20.322	21	390.69	ok	1788022428.891
20.425	48	288.52	ok	1788022428.994
20.349	46	365.0	ok	1788022428.918
20.347	4	366.65	ok	1788022428.916
20.336	32	378.35	ok	1788022428.905
20.235	31	486.22	ok	1788022428.804
20.233	14	498.43	ok	1788022428.802
20.231	28	500.04	ok	1788022428.800
20.323	51	408.22	ok	1788022428.892
20.356	39	375.88	ok	1788022428.925
20.46	6	272.45	ok	1788022429.029
20.347	50	386.39	ok	1788022428.916
20.346	13	386.99	ok	1788022428.915
20.521	7	212.5	fail:유입 속도 상한 초과 — 분석 스킵	1788022429.090
20.229	2	504.97	ok	1788022428.798
20.522	18	212.53	ok	1788022429.091
20.221	11	596.65	ok	1788022428.790
20.617	8	201.67	fail:유입 속도 상한 초과 — 분석 스킵	1788022429.186
20.627	26	191.86	ok	1788022429.196
20.628	37	195.23	ok	1788022429.197
20.32	3	503.17	ok	1788022428.889
20.628	35	196.75	ok	1788022429.197
20.627	19	200.09	ok	1788022429.196
20.355	52	478.86	ok	1788022428.924
20.392	44	442.19	ok	1788022428.961
20.381	25	453.82	ok	1788022428.950
20.426	17	410.67	ok	1788022428.995
20.395	38	442.37	ok	1788022428.964
20.317	9	598.38	ok	1788022428.886
20.332	5	584.28	ok	1788022428.901
20.348	10	568.07	ok	1788022428.917
20.348	34	568.97	ok	1788022428.917
20.318	42	599.3	ok	1788022428.887
20.428	0	490.02	ok	1788022428.997
20.381	30	537.53	ok	1788022428.950
20.322	33	597.17	ok	1788022428.891
20.619	27	301.05	ok	1788022429.188
20.512	45	408.68	ok	1788022429.081
20.38	22	540.84	ok	1788022428.949
20.651	24	273.75	ok	1788022429.220
20.618	43	306.91	ok	1788022429.187
20.649	47	276.17	ok	1788022429.218
20.651	15	274.9	ok	1788022429.220
20.319	36	606.92	ok	1788022428.888
20.363	20	562.55	ok	1788022428.932
20.7	29	226.1	ok	1788022429.269
20.733	13	193.18	ok	1788022429.302
20.713	21	213.66	ok	1788022429.282
20.622	41	396.63	ok	1788022429.191
20.714	4	312.24	ok	1788022429.283
20.733	50	297.53	ok	1788022429.302
20.63	40	402.08	ok	1788022429.199
20.652	23	380.47	ok	1788022429.221
20.634	16	479.88	ok	1788022429.203
20.834	52	280.43	ok	1788022429.403
20.824	3	293.88	ok	1788022429.393
20.721	31	396.9	ok	1788022429.290
20.632	49	486.17	ok	1788022429.201
20.732	51	387.89	ok	1788022429.301
20.834	44	285.73	ok	1788022429.403
20.549	1	571.41	ok	1788022429.118
20.916	5	213.3	ok	1788022429.485
20.818	11	311.76	ok	1788022429.387
20.917	34	212.96	ok	1788022429.486
20.837	38	293.64	ok	1788022429.406
20.917	42	217.83	ok	1788022429.486
20.732	39	403.8	ok	1788022429.301
20.731	28	404.74	ok	1788022429.300
20.985	24	157.6	ok	1788022429.554
20.731	14	479.81	ok	1788022429.300
20.714	46	506.14	fail:유입 속도 상한 초과 — 분석 스킵	1788022429.283
20.837	17	383.11	ok	1788022429.406
20.918	0	302.54	ok	1788022429.487
20.855	18	366.37	ok	1788022429.424
20.715	32	507.31	ok	1788022429.284
20.794	6	428.29	ok	1788022429.363
20.759	48	464.1	ok	1788022429.328
20.712	12	514.08	ok	1788022429.281
20.835	25	391.93	ok	1788022429.404
20.921	22	305.97	ok	1788022429.490
20.921	45	310.57	ok	1788022429.490
20.919	30	312.87	ok	1788022429.488
21.018	41	216.78	ok	1788022429.587
20.96	19	356.43	ok	1788022429.529
20.96	26	359.98	ok	1788022429.529
20.734	2	587.24	ok	1788022429.303
20.961	37	359.99	ok	1788022429.530
21.032	40	301.6	ok	1788022429.601
21.121	1	213.19	ok	1788022429.690
21.12	51	295.26	ok	1788022429.689
21.114	16	301.23	ok	1788022429.683
21.136	28	279.79	ok	1788022429.705
21.227	25	191.18	ok	1788022429.796
20.855	7	569.92	ok	1788022429.424
20.961	35	463.87	ok	1788022429.530
21.167	52	258.32	ok	1788022429.736
21.171	38	261.75	ok	1788022429.740
21.136	39	296.85	ok	1788022429.705
21.226	12	206.76	ok	1788022429.795
21.168	44	265.41	ok	1788022429.737
21.22	17	213.29	ok	1788022429.789
21.211	14	223.28	ok	1788022429.780
21.252	30	183.36	ok	1788022429.821
21.254	45	183.46	ok	1788022429.823
21.255	22	184.0	ok	1788022429.824
20.95	8	489.68	ok	1788022429.519
21.366	40	75.3	ok	1788022429.935
21.047	21	469.74	ok	1788022429.616
21.352	41	164.98	ok	1788022429.921
21.252	0	265.64	ok	1788022429.821
20.926	36	592.26	ok	1788022429.495
20.919	33	599.06	ok	1788022429.488
20.916	9	602.87	ok	1788022429.485
20.916	10	602.64	ok	1788022429.485
20.952	27	567.4	ok	1788022429.521
21.034	29	489.74	ok	1788022429.603
21.047	4	477.99	ok	1788022429.616
21.067	50	459.27	ok	1788022429.636
21.22	46	308.05	ok	1788022429.789
21.222	6	309.83	ok	1788022429.791
21.223	48	310.25	ok	1788022429.792
21.067	13	466.77	ok	1788022429.636
20.926	20	610.16	ok	1788022429.495
21.033	23	503.41	ok	1788022429.602
20.984	15	553.51	ok	1788022429.553
21.447	16	93.44	ok	1788022430.016
21.118	49	497.49	ok	1788022429.687
20.983	47	634.03	ok	1788022429.552
20.952	43	672.27	ok	1788022429.521
21.118	31	506.67	ok	1788022429.687
21.469	39	159.13	ok	1788022430.038
21.454	1	174.35	fail:유입 속도 상한 초과 — 분석 스킵	1788022430.023
21.25	34	379.07	ok	1788022429.819
21.157	3	559.08	ok	1788022429.726
21.222	32	501.63	ok	1788022429.791
21.222	18	503.23	ok	1788022429.791
21.318	24	407.54	ok	1788022429.887
21.501	52	225.72	ok	1788022430.070
21.44	8	292.57	ok	1788022430.009
21.32	26	412.58	ok	1788022429.889
21.453	51	359.48	ok	1788022430.022
21.425	7	390.03	ok	1788022429.994
21.251	42	564.19	ok	1788022429.820
21.536	23	279.21	ok	1788022430.105
21.152	11	664.66	ok	1788022429.721
21.25	5	566.71	ok	1788022429.819
21.538	15	281.61	ok	1788022430.107
21.52	27	301.98	ok	1788022430.089
21.617	47	208.95	ok	1788022430.186
21.516	21	309.84	fail:유입 속도 상한 초과 — 분석 스킵	1788022430.085
21.518	33	309.25	ok	1788022430.087
21.501	44	330.03	ok	1788022430.070
21.47	28	361.81	ok	1788022430.039
21.519	9	316.41	ok	1788022430.088
21.321	37	514.07	ok	1788022429.890
21.317	19	519.3	ok	1788022429.886
21.425	35	411.1	ok	1788022429.994
21.504	38	332.25	ok	1788022430.073
21.526	50	312.65	ok	1788022430.095
21.524	29	316.0	ok	1788022430.093
21.525	4	314.11	ok	1788022430.094
21.56	12	356.53	ok	1788022430.129
21.544	14	372.54	ok	1788022430.113
21.321	2	601.06	ok	1788022429.890
21.556	6	372.31	fail:유입 속도 상한 초과 — 분석 스킵	1788022430.125
21.536	20	392.34	ok	1788022430.105
21.554	17	374.97	ok	1788022430.123
21.534	13	403.37	ok	1788022430.103
21.556	48	381.38	fail:유입 속도 상한 초과 — 분석 스킵	1788022430.125
21.553	46	384.28	fail:유입 속도 상한 초과 — 분석 스킵	1788022430.122
21.733	26	281.2	ok	1788022430.302
21.586	30	438.28	ok	1788022430.155
21.518	36	507.36	ok	1788022430.087
21.56	25	465.55	ok	1788022430.129
21.624	43	402.0	ok	1788022430.193
21.585	0	440.89	ok	1788022430.154
21.724	32	303.17	ok	1788022430.293
21.616	49	411.14	ok	1788022430.185
21.716	3	316.0	ok	1788022430.285
21.726	24	307.03	ok	1788022430.295
21.519	10	513.64	ok	1788022430.088
21.63	34	403.51	ok	1788022430.199
21.625	31	409.69	ok	1788022430.194
21.815	7	304.35	ok	1788022430.384
21.588	22	537.68	ok	1788022430.157
21.815	42	311.16	ok	1788022430.384
21.817	5	310.1	ok	1788022430.386
21.816	11	310.73	ok	1788022430.385
21.852	9	279.81	ok	1788022430.421
21.813	51	404.98	ok	1788022430.382
21.588	45	629.87	ok	1788022430.157
21.834	52	391.22	ok	1788022430.403
21.699	40	526.51	ok	1788022430.268
21.774	8	460.73	ok	1788022430.343
21.725	18	509.83	ok	1788022430.294
21.836	37	401.66	ok	1788022430.405
21.852	33	388.95	ok	1788022430.421
21.938	48	378.95	ok	1788022430.507
21.937	13	379.81	ok	1788022430.506
21.859	50	458.44	ok	1788022430.428
21.938	46	380.21	ok	1788022430.507
21.928	6	390.39	ok	1788022430.497
21.836	35	482.47	ok	1788022430.405
21.859	4	460.06	ok	1788022430.428
21.836	19	483.36	ok	1788022430.405
21.857	29	462.76	ok	1788022430.426
21.922	2	398.46	ok	1788022430.491
21.832	28	490.01	ok	1788022430.401
21.788	1	534.14	ok	1788022430.357
21.85	21	472.71	ok	1788022430.419
22.067	26	258.53	ok	1788022430.636
22.057	32	268.12	ok	1788022430.626
21.803	39	523.97	ok	1788022430.372
21.781	16	546.43	ok	1788022430.350
21.917	14	417.38	ok	1788022430.486
21.929	17	405.82	ok	1788022430.498
21.853	27	482.33	ok	1788022430.422
21.929	20	407.21	ok	1788022430.498
21.95	47	385.87	ok	1788022430.519
21.87	23	466.38	ok	1788022430.439
22.034	31	302.43	ok	1788022430.603
22.027	49	309.97	ok	1788022430.596
22.033	10	304.24	ok	1788022430.602
21.916	12	426.18	ok	1788022430.485
21.871	15	540.02	ok	1788022430.440
22.05	3	361.32	ok	1788022430.619
22.033	34	380.04	ok	1788022430.602
22.025	36	388.13	ok	1788022430.594
22.148	7	277.73	ok	1788022430.717
22.237	37	196.65	ok	1788022430.806
22.317	13	117.0	ok	1788022430.886
22.234	8	199.89	ok	1788022430.803
22.024	30	492.92	ok	1788022430.593
22.026	0	491.46	ok	1788022430.595
22.059	24	464.75	ok	1788022430.628
22.026	43	497.98	ok	1788022430.595
22.149	42	376.71	ok	1788022430.718
22.235	18	290.95	ok	1788022430.804
22.321	2	207.04	ok	1788022430.890
22.319	19	210.12	ok	1788022430.888
22.15	5	380.82	ok	1788022430.719
22.026	25	505.57	ok	1788022430.595
22.319	35	212.94	ok	1788022430.888
22.126	22	407.55	ok	1788022430.695
21.835	44	699.28	ok	1788022430.404
21.838	38	696.6	ok	1788022430.407
21.685	41	850.15	ok	1788022430.254
22.4	26	138.36	ok	1788022430.969
22.323	21	215.86	ok	1788022430.892
22.32	29	218.89	ok	1788022430.889
22.327	16	214.05	ok	1788022430.896
22.241	33	372.46	ok	1788022430.810
22.15	11	464.22	ok	1788022430.719
22.319	4	296.41	ok	1788022430.888
22.317	48	299.18	ok	1788022430.886
22.318	46	297.74	ok	1788022430.887
22.318	6	300.36	ok	1788022430.887
22.318	50	304.16	ok	1788022430.887
22.391	32	240.24	ok	1788022430.960
22.218	51	415.39	ok	1788022430.787
22.482	7	152.52	ok	1788022431.051
22.411	15	300.35	ok	1788022430.980
22.335	27	376.5	ok	1788022430.904
22.336	23	375.74	ok	1788022430.905
22.327	39	401.15	ok	1788022430.896
22.225	52	503.22	ok	1788022430.794
22.218	45	512.27	ok	1788022430.787
22.568	8	164.28	fail:유입 속도 상한 초과 — 분석 스킵	1788022431.137
22.568	18	164.17	fail:유입 속도 상한 초과 — 분석 스킵	1788022431.137
22.322	28	491.72	ok	1788022430.891
22.334	14	479.26	ok	1788022430.903
22.186	9	628.57	ok	1788022430.755
22.571	37	244.11	ok	1788022431.140
22.65	48	169.59	ok	1788022431.219
22.413	34	408.99	ok	1788022430.982
22.652	46	171.66	ok	1788022431.221
22.411	3	413.16	ok	1788022430.980
22.226	40	601.97	ok	1788022430.795
22.335	17	493.27	ok	1788022430.904
22.652	4	175.99	ok	1788022431.221
22.336	47	492.75	ok	1788022430.905
22.336	20	493.26	ok	1788022430.905
22.322	1	507.37	ok	1788022430.891
22.656	21	173.86	ok	1788022431.225
22.366	10	465.1	ok	1788022430.935
22.653	19	179.69	ok	1788022431.222
22.531	25	301.38	ok	1788022431.100
22.651	13	183.72	ok	1788022431.220
22.414	36	422.58	ok	1788022430.983
22.653	29	183.62	ok	1788022431.222
22.534	38	381.37	ok	1788022431.103
22.652	6	265.96	ok	1788022431.221
22.531	5	387.29	fail:유입 속도 상한 초과 — 분석 스킵	1788022431.100
22.534	44	385.48	ok	1788022431.103
22.654	2	265.51	ok	1788022431.223
22.343	12	577.45	ok	1788022430.912
22.652	35	268.32	ok	1788022431.221
22.724	32	196.94	ok	1788022431.293
22.734	26	188.81	ok	1788022431.303
22.815	7	107.34	ok	1788022431.384
22.651	50	272.34	ok	1788022431.220
22.524	24	400.45	ok	1788022431.093
22.368	31	557.82	ok	1788022430.937
22.524	43	404.01	ok	1788022431.093
22.36	49	568.75	ok	1788022430.929
22.613	33	316.11	fail:유입 속도 상한 초과 — 분석 스킵	1788022431.182
22.525	42	404.37	ok	1788022431.094
22.518	0	423.68	ok	1788022431.087
22.534	22	411.52	ok	1788022431.103
22.517	30	428.1	ok	1788022431.086
22.536	41	410.27	ok	1788022431.105
22.633	51	313.11	ok	1788022431.202
22.614	11	407.74	ok	1788022431.183
22.712	23	310.0	ok	1788022431.281
22.729	52	294.16	ok	1788022431.298
22.712	27	310.95	ok	1788022431.281
22.744	15	283.03	ok	1788022431.313
22.728	39	385.87	ok	1788022431.297
22.661	16	457.28	ok	1788022431.230
22.73	45	392.58	ok	1788022431.299
22.92	12	209.97	ok	1788022431.489
22.814	28	317.17	ok	1788022431.383
22.828	40	303.1	ok	1788022431.397
22.814	14	317.27	ok	1788022431.383
22.828	17	388.09	ok	1788022431.397
22.904	37	316.87	ok	1788022431.473
22.945	30	278.04	ok	1788022431.514
22.902	18	322.15	ok	1788022431.471
22.945	22	278.84	ok	1788022431.514
22.985	46	239.08	ok	1788022431.554
22.865	25	359.3	ok	1788022431.434
22.901	8	325.42	ok	1788022431.470
22.984	48	243.6	ok	1788022431.553
22.814	9	414.71	ok	1788022431.383
22.822	34	407.12	ok	1788022431.391
22.985	6	245.8	ok	1788022431.554
22.984	13	249.19	ok	1788022431.553
22.92	44	318.56	ok	1788022431.489
22.942	0	298.44	ok	1788022431.511
22.967	51	273.78	fail:유입 속도 상한 초과 — 분석 스킵	1788022431.536
22.83	1	410.87	ok	1788022431.399
22.946	41	370.04	ok	1788022431.515
22.916	38	400.42	ok	1788022431.485
23.118	16	216.58	ok	1788022431.687
23.114	39	220.67	ok	1788022431.683
23.062	52	273.24	fail:유입 속도 상한 초과 — 분석 스킵	1788022431.631
22.924	24	487.5	ok	1788022431.493
23.022	11	390.36	ok	1788022431.591
22.93	42	482.86	ok	1788022431.499
22.985	50	428.56	ok	1788022431.554
22.824	3	589.48	ok	1788022431.393
23.147	28	275.51	ok	1788022431.716
23.123	45	301.26	ok	1788022431.692
23.161	40	263.14	fail:유입 속도 상한 초과 — 분석 스킵	1788022431.730
23.216	17	208.22	fail:유입 속도 상한 초과 — 분석 스킵	1788022431.785
22.987	29	438.61	ok	1788022431.556
22.986	19	439.56	ok	1788022431.555
