t_rel	session	ms	outcome	t_abs
14.036	9	19.02	ok	1786940245.989
14.223	3	19.22	ok	1786940246.176
14.244	6	18.82	ok	1786940246.197
14.263	1	19.18	ok	1786940246.216
14.271	5	18.32	ok	1786940246.224
14.276	7	18.85	ok	1786940246.229
14.278	8	20.88	ok	1786940246.231
14.295	4	19.14	ok	1786940246.248
14.305	2	18.38	ok	1786940246.258
14.307	0	19.79	ok	1786940246.260
14.369	9	19.55	ok	1786940246.322
14.557	3	23.56	ok	1786940246.510
14.577	6	19.3	ok	1786940246.530
14.597	1	19.66	ok	1786940246.550
14.609	7	19.28	ok	1786940246.562
14.605	5	24.43	ok	1786940246.558
14.611	8	25.45	ok	1786940246.564
14.629	4	19.09	ok	1786940246.582
14.638	2	18.88	ok	1786940246.591
14.641	0	18.27	ok	1786940246.594
14.703	9	18.56	ok	1786940246.656
14.89	3	19.15	ok	1786940246.843
14.911	6	19.02	ok	1786940246.864
14.93	1	18.69	ok	1786940246.883
14.938	5	19.72	ok	1786940246.891
14.943	7	19.07	ok	1786940246.896
14.945	8	19.63	ok	1786940246.898
14.962	4	19.3	ok	1786940246.915
14.972	2	19.09	ok	1786940246.925
14.974	0	19.26	ok	1786940246.927
15.037	9	18.74	ok	1786940246.990
15.224	3	18.65	ok	1786940247.177
15.245	6	18.36	ok	1786940247.198
15.264	1	18.43	ok	1786940247.217
15.272	5	20.04	ok	1786940247.225
15.277	7	18.15	ok	1786940247.230
15.279	8	21.51	ok	1786940247.232
15.296	4	20.24	ok	1786940247.249
15.306	2	18.21	ok	1786940247.259
15.308	0	18.16	ok	1786940247.261
15.37	9	18.12	ok	1786940247.323
15.558	3	19.21	ok	1786940247.511
15.578	6	19.49	ok	1786940247.531
15.598	1	19.18	ok	1786940247.551
15.605	5	18.43	ok	1786940247.558
15.61	7	19.32	ok	1786940247.563
15.612	8	19.51	ok	1786940247.565
15.63	4	18.57	ok	1786940247.583
15.64	2	18.75	ok	1786940247.593
15.642	0	18.11	ok	1786940247.595
15.704	9	18.58	ok	1786940247.657
15.891	3	18.35	ok	1786940247.844
15.912	6	18.58	ok	1786940247.865
15.932	1	19.56	ok	1786940247.885
15.939	5	18.47	ok	1786940247.892
15.944	7	19.03	ok	1786940247.897
15.946	8	20.42	ok	1786940247.899
15.964	4	18.88	ok	1786940247.917
15.973	2	18.92	ok	1786940247.926
15.975	0	18.21	ok	1786940247.928
16.038	9	18.96	ok	1786940247.991
16.225	3	18.61	ok	1786940248.178
16.246	6	19.51	ok	1786940248.199
16.265	1	19.08	ok	1786940248.218
16.273	5	18.94	ok	1786940248.226
16.278	7	19.98	ok	1786940248.231
16.28	8	20.74	ok	1786940248.233
16.297	4	19.48	ok	1786940248.250
16.307	2	18.8	ok	1786940248.260
16.309	0	19.0	ok	1786940248.262
16.371	9	18.56	ok	1786940248.324
16.559	3	19.48	ok	1786940248.512
16.579	6	18.58	ok	1786940248.532
16.599	1	19.15	ok	1786940248.552
16.606	5	18.74	ok	1786940248.559
16.611	7	19.88	ok	1786940248.564
16.613	8	19.73	ok	1786940248.566
16.631	4	18.9	ok	1786940248.584
16.641	2	18.7	ok	1786940248.594
16.643	0	18.55	ok	1786940248.596
16.705	9	18.19	ok	1786940248.658
16.893	3	18.41	ok	1786940248.846
16.913	6	18.67	ok	1786940248.866
16.933	1	19.98	ok	1786940248.886
16.94	5	19.68	ok	1786940248.893
16.945	7	18.96	ok	1786940248.898
16.947	8	20.34	ok	1786940248.900
16.965	4	19.82	ok	1786940248.918
16.974	2	18.43	ok	1786940248.927
16.976	0	17.64	ok	1786940248.929
17.039	9	18.96	ok	1786940248.992
17.226	3	18.66	ok	1786940249.179
17.247	6	18.79	ok	1786940249.200
17.266	1	19.4	ok	1786940249.219
17.274	5	18.99	ok	1786940249.227
17.279	7	19.32	ok	1786940249.232
17.281	8	20.81	ok	1786940249.234
17.298	4	22.52	ok	1786940249.251
17.31	0	18.43	ok	1786940249.263
17.308	2	22.65	ok	1786940249.261
17.372	9	18.04	ok	1786940249.325
17.56	3	19.26	ok	1786940249.513
17.58	6	18.98	ok	1786940249.533
17.6	1	22.98	ok	1786940249.553
17.607	5	23.26	ok	1786940249.560
17.612	7	19.33	ok	1786940249.565
17.614	8	20.11	ok	1786940249.567
17.632	4	19.22	ok	1786940249.585
17.642	2	18.77	ok	1786940249.595
17.644	0	18.22	ok	1786940249.597
17.706	9	18.75	ok	1786940249.659
17.894	3	18.35	ok	1786940249.847
17.914	6	18.22	ok	1786940249.867
17.934	1	18.9	ok	1786940249.887
17.941	5	18.75	ok	1786940249.894
17.946	7	18.46	ok	1786940249.899
17.948	8	20.12	ok	1786940249.901
17.966	4	19.44	ok	1786940249.919
17.975	2	18.11	ok	1786940249.928
17.977	0	19.0	ok	1786940249.930
18.04	9	19.15	ok	1786940249.993
18.227	3	18.92	ok	1786940250.180
18.248	6	19.66	ok	1786940250.201
18.267	1	18.92	ok	1786940250.220
18.275	5	18.21	ok	1786940250.228
18.28	7	19.01	ok	1786940250.233
18.282	8	19.71	ok	1786940250.235
18.299	4	18.79	ok	1786940250.252
18.309	2	18.94	ok	1786940250.262
18.311	0	18.33	ok	1786940250.264
18.373	9	17.94	ok	1786940250.326
18.561	3	19.06	ok	1786940250.514
18.581	6	18.47	ok	1786940250.534
18.601	1	19.65	ok	1786940250.554
18.608	5	19.14	ok	1786940250.561
18.613	7	18.59	ok	1786940250.566
18.615	8	19.27	ok	1786940250.568
18.633	4	19.43	ok	1786940250.586
18.643	2	18.36	ok	1786940250.596
18.645	0	17.8	ok	1786940250.598
18.707	9	18.74	ok	1786940250.660
18.895	3	18.47	ok	1786940250.848
18.915	6	18.79	ok	1786940250.868
18.935	1	18.81	ok	1786940250.888
18.942	5	19.31	ok	1786940250.895
18.947	7	18.63	ok	1786940250.900
18.949	8	20.12	ok	1786940250.902
18.967	4	19.02	ok	1786940250.920
18.976	2	18.62	ok	1786940250.929
18.978	0	18.74	ok	1786940250.931
19.041	9	18.6	ok	1786940250.994
19.228	3	19.06	ok	1786940251.181
19.249	6	19.21	ok	1786940251.202
19.268	1	18.62	ok	1786940251.221
19.276	5	18.36	ok	1786940251.229
19.281	7	27.39	ok	1786940251.234
19.282	8	27.86	ok	1786940251.235
19.3	4	18.75	ok	1786940251.253
19.31	2	18.87	ok	1786940251.263
19.312	0	18.52	ok	1786940251.265
19.374	9	18.62	ok	1786940251.327
19.562	3	18.86	ok	1786940251.515
19.582	6	18.56	ok	1786940251.535
19.602	1	19.72	ok	1786940251.555
19.609	5	18.65	ok	1786940251.562
19.614	7	18.37	ok	1786940251.567
19.616	8	20.18	ok	1786940251.569
19.634	4	22.25	ok	1786940251.587
19.644	2	18.01	ok	1786940251.597
19.646	0	20.99	ok	1786940251.599
19.708	9	18.8	ok	1786940251.661
19.896	3	18.73	ok	1786940251.849
19.916	6	18.87	ok	1786940251.869
19.936	1	19.83	ok	1786940251.889
19.943	5	18.74	ok	1786940251.896
19.948	7	19.7	ok	1786940251.901
19.95	8	19.32	ok	1786940251.903
19.968	4	18.63	ok	1786940251.921
19.977	2	20.12	ok	1786940251.930
19.979	0	19.46	ok	1786940251.932
