seq	arm	started_at	elapsed_ms	errno
607	B	2026-08-13 17:45:46.681	131	0
608	B	2026-08-13 17:45:47.270	208	0
609	B	2026-08-13 17:45:47.827	180	0
610	B	2026-08-13 17:45:48.381	132	0
611	B	2026-08-13 17:45:48.936	132	0
612	B	2026-08-13 17:45:49.414	165	0
613	B	2026-08-13 17:45:49.963	74	0
614	B	2026-08-13 17:45:50.437	210	0
615	B	2026-08-13 17:45:51.036	132	0
616	B	2026-08-13 17:45:51.514	128	0
617	B	2026-08-13 17:45:52.063	132	0
618	B	2026-08-13 17:45:52.580	168	0
619	B	2026-08-13 17:45:53.140	161	0
620	B	2026-08-13 17:45:53.665	136	0
621	B	2026-08-13 17:45:54.186	172	0
622	B	2026-08-13 17:45:54.742	172	0
623	B	2026-08-13 17:45:55.297	208	0
624	B	2026-08-13 17:45:55.851	178	0
625	B	2026-08-13 17:45:56.446	204	0
626	B	2026-08-13 17:45:57.036	168	0
627	B	2026-08-13 17:45:57.585	170	0
628	B	2026-08-13 17:45:58.137	170	0
629	B	2026-08-13 17:45:58.724	142	0
630	B	2026-08-13 17:45:59.237	172	0
631	B	2026-08-13 17:45:59.815	78	0
632	B	2026-08-13 17:46:00.263	68	0
633	B	2026-08-13 17:46:00.536	4	0
634	B	2026-08-13 17:46:00.742	58	0
635	B	2026-08-13 17:46:01.004	5	0
636	B	2026-08-13 17:46:01.211	66	0
637	B	2026-08-13 17:46:01.480	4	0
638	B	2026-08-13 17:46:01.687	60	0
639	B	2026-08-13 17:46:01.954	3	0
640	B	2026-08-13 17:46:02.162	62	0
641	B	2026-08-13 17:46:02.426	5	0
642	B	2026-08-13 17:46:02.636	57	0
643	B	2026-08-13 17:46:02.897	3	0
644	B	2026-08-13 17:46:03.106	65	0
645	B	2026-08-13 17:46:03.377	5	0
646	B	2026-08-13 17:46:03.586	51	0
647	B	2026-08-13 17:46:03.842	4	0
648	B	2026-08-13 17:46:04.052	64	0
649	B	2026-08-13 17:46:04.320	2	0
650	B	2026-08-13 17:46:04.526	59	0
651	B	2026-08-13 17:46:04.789	4	0
652	B	2026-08-13 17:46:04.995	66	0
653	B	2026-08-13 17:46:05.266	4	0
654	B	2026-08-13 17:46:05.476	53	0
655	B	2026-08-13 17:46:05.733	5	0
656	B	2026-08-13 17:46:05.940	67	0
657	B	2026-08-13 17:46:06.211	5	0
658	B	2026-08-13 17:46:06.418	57	0
659	B	2026-08-13 17:46:06.679	5	0
660	B	2026-08-13 17:46:06.886	69	0
661	B	2026-08-13 17:46:07.157	5	0
662	B	2026-08-13 17:46:07.368	53	0
663	B	2026-08-13 17:46:07.624	10	0
664	B	2026-08-13 17:46:07.842	13	0
665	B	2026-08-13 17:46:08.065	8	0
666	B	2026-08-13 17:46:08.282	8	0
667	B	2026-08-13 17:46:08.499	6	0
668	B	2026-08-13 17:46:08.709	9	0
669	B	2026-08-13 17:46:08.926	8	0
670	B	2026-08-13 17:46:09.148	10	0
671	B	2026-08-13 17:46:09.369	6	0
672	B	2026-08-13 17:46:09.581	17	0
673	B	2026-08-13 17:46:09.802	10	0
674	B	2026-08-13 17:46:10.020	29	0
675	B	2026-08-13 17:46:10.281	9	0
676	B	2026-08-13 17:46:10.571	10	0
677	B	2026-08-13 17:46:10.791	28	0
678	B	2026-08-13 17:46:11.053	15	0
679	B	2026-08-13 17:46:11.285	4	0
680	B	2026-08-13 17:46:11.494	3	0
681	B	2026-08-13 17:46:11.703	4	0
682	B	2026-08-13 17:46:11.910	5	0
683	B	2026-08-13 17:46:12.119	4	0
684	B	2026-08-13 17:46:12.326	4	0
685	B	2026-08-13 17:46:12.535	4	0
686	B	2026-08-13 17:46:12.743	4	0
687	B	2026-08-13 17:46:12.950	5	0
688	B	2026-08-13 17:46:13.158	4	0
