t_rel	session	ms	outcome	t_abs
84.645	0	19.73	ok	1786944790.007
84.979	0	23.4	ok	1786944790.341
85.312	0	24.15	ok	1786944790.674
85.646	0	21.21	ok	1786944791.008
85.98	0	24.77	ok	1786944791.342
86.314	0	20.66	ok	1786944791.676
86.647	0	22.83	ok	1786944792.009
86.981	0	24.05	ok	1786944792.343
87.315	0	23.75	ok	1786944792.677
87.648	0	21.04	ok	1786944793.010
87.982	0	20.84	ok	1786944793.344
88.316	0	22.71	ok	1786944793.678
88.649	0	23.4	ok	1786944794.011
88.983	0	19.9	ok	1786944794.345
89.317	0	19.62	ok	1786944794.679
89.65	0	26.02	ok	1786944795.012
89.984	0	20.75	ok	1786944795.346
90.318	0	21.05	ok	1786944795.680
90.651	0	22.26	ok	1786944796.013
90.985	0	20.48	ok	1786944796.347
91.319	0	30.77	ok	1786944796.681
91.653	0	25.79	ok	1786944797.015
91.986	0	22.78	ok	1786944797.348
92.32	0	21.82	ok	1786944797.682
92.654	0	23.28	ok	1786944798.016
92.987	0	35.95	ok	1786944798.349
93.321	0	24.03	ok	1786944798.683
93.655	0	23.33	ok	1786944799.017
93.988	0	20.42	ok	1786944799.350
94.322	0	23.36	ok	1786944799.684
94.656	0	24.15	ok	1786944800.018
94.989	0	32.61	ok	1786944800.351
95.323	0	20.34	ok	1786944800.685
95.657	0	23.56	ok	1786944801.019
95.99	0	26.53	ok	1786944801.352
96.324	0	23.1	ok	1786944801.686
96.658	0	18.23	ok	1786944802.020
96.991	0	18.47	ok	1786944802.353
97.325	0	18.71	ok	1786944802.687
97.659	0	18.32	ok	1786944803.021
