t_rel	session	ms	outcome	t_abs
79.031	0	24.6	ok	1786944046.919
79.365	0	21.81	ok	1786944047.253
79.698	0	28.5	ok	1786944047.586
80.032	0	29.25	ok	1786944047.920
80.366	0	22.52	ok	1786944048.254
80.699	0	25.14	ok	1786944048.587
81.033	0	22.25	ok	1786944048.921
81.367	0	27.09	ok	1786944049.255
81.7	0	22.03	ok	1786944049.588
82.034	0	23.81	ok	1786944049.922
82.368	0	24.84	ok	1786944050.256
82.701	0	21.65	ok	1786944050.589
83.035	0	25.54	ok	1786944050.923
83.369	0	25.74	ok	1786944051.257
83.702	0	24.23	ok	1786944051.590
84.036	0	48.58	ok	1786944051.924
84.37	0	23.26	ok	1786944052.258
84.703	0	65.75	ok	1786944052.591
85.037	0	23.38	ok	1786944052.925
85.371	0	21.62	ok	1786944053.259
85.704	0	30.23	ok	1786944053.592
86.038	0	21.84	ok	1786944053.926
86.372	0	24.43	ok	1786944054.260
86.706	0	22.63	ok	1786944054.594
87.039	0	30.52	ok	1786944054.927
87.373	0	27.01	ok	1786944055.261
87.707	0	23.22	ok	1786944055.595
88.04	0	22.19	ok	1786944055.928
88.374	0	21.37	ok	1786944056.262
88.708	0	21.45	ok	1786944056.596
89.042	0	26.6	ok	1786944056.930
89.375	0	29.78	ok	1786944057.263
89.709	0	22.54	ok	1786944057.597
90.043	0	23.2	ok	1786944057.931
90.376	0	22.46	ok	1786944058.264
90.71	0	28.35	ok	1786944058.598
91.044	0	28.92	ok	1786944058.932
91.378	0	21.08	ok	1786944059.266
91.711	0	27.13	ok	1786944059.599
92.045	0	21.67	ok	1786944059.933
92.379	0	25.33	ok	1786944060.267
92.712	0	33.28	ok	1786944060.600
93.046	0	27.54	ok	1786944060.934
93.38	0	24.46	ok	1786944061.268
93.713	0	21.34	ok	1786944061.601
94.047	0	22.66	ok	1786944061.935
94.381	0	22.56	ok	1786944062.269
94.714	0	24.03	ok	1786944062.602
95.048	0	20.32	ok	1786944062.936
95.382	0	23.85	ok	1786944063.270
95.716	0	29.0	ok	1786944063.604
96.049	0	23.72	ok	1786944063.937
96.383	0	27.67	ok	1786944064.271
96.717	0	22.97	ok	1786944064.605
97.05	0	22.93	ok	1786944064.938
97.384	0	26.82	ok	1786944065.272
97.718	0	23.05	ok	1786944065.606
98.051	0	24.76	ok	1786944065.939
98.385	0	23.32	ok	1786944066.273
98.719	0	22.63	ok	1786944066.607
99.052	0	21.77	ok	1786944066.940
99.386	0	21.78	ok	1786944067.274
99.72	0	23.59	ok	1786944067.608
100.054	0	26.8	ok	1786944067.942
100.387	0	27.42	ok	1786944068.275
100.721	0	21.46	ok	1786944068.609
101.055	0	22.45	ok	1786944068.943
101.388	0	61.22	ok	1786944069.276
101.722	0	24.09	ok	1786944069.610
102.056	0	19.22	ok	1786944069.944
102.389	0	18.69	ok	1786944070.277
102.723	0	19.27	ok	1786944070.611
103.057	0	18.98	ok	1786944070.945
