t_rel	session	ms	outcome	t_abs
70.187	0	22.27	ok	1786951602.984
70.52	0	28.77	ok	1786951603.317
70.854	0	23.02	ok	1786951603.651
71.188	0	21.98	ok	1786951603.985
71.521	0	21.01	ok	1786951604.318
71.855	0	21.47	ok	1786951604.652
72.189	0	20.35	ok	1786951604.986
72.523	0	20.36	ok	1786951605.320
72.856	0	20.76	ok	1786951605.653
73.19	0	20.95	ok	1786951605.987
73.524	0	21.68	ok	1786951606.321
73.857	0	22.14	ok	1786951606.654
74.191	0	21.48	ok	1786951606.988
74.525	0	21.23	ok	1786951607.322
74.858	0	21.34	ok	1786951607.655
75.192	0	30.86	ok	1786951607.989
75.526	0	21.71	ok	1786951608.323
75.86	0	20.99	ok	1786951608.657
76.193	0	22.59	ok	1786951608.990
76.527	0	20.95	ok	1786951609.324
76.861	0	20.58	ok	1786951609.658
77.194	0	22.01	ok	1786951609.991
77.528	0	20.69	ok	1786951610.325
77.862	0	21.02	ok	1786951610.659
78.196	0	21.41	ok	1786951610.993
78.529	0	19.28	ok	1786951611.326
78.863	0	21.55	ok	1786951611.660
79.197	0	20.32	ok	1786951611.994
79.53	0	19.84	ok	1786951612.327
79.864	0	20.51	ok	1786951612.661
80.198	0	43.25	ok	1786951612.995
80.532	0	20.47	ok	1786951613.329
80.865	0	22.19	ok	1786951613.662
81.199	0	21.02	ok	1786951613.996
81.533	0	20.38	ok	1786951614.330
81.866	0	20.72	ok	1786951614.663
82.2	0	19.78	ok	1786951614.997
82.534	0	19.76	ok	1786951615.331
82.867	0	21.39	ok	1786951615.664
83.201	0	19.42	ok	1786951615.998
83.535	0	20.76	ok	1786951616.332
83.869	0	19.98	ok	1786951616.666
84.202	0	19.57	ok	1786951616.999
84.536	0	20.56	ok	1786951617.333
84.87	0	20.59	ok	1786951617.667
85.204	0	21.98	ok	1786951618.001
85.537	0	20.55	ok	1786951618.334
85.871	0	19.97	ok	1786951618.668
86.205	0	20.5	ok	1786951619.002
86.538	0	19.8	ok	1786951619.335
86.872	0	19.94	ok	1786951619.669
87.206	0	20.69	ok	1786951620.003
87.539	0	19.88	ok	1786951620.336
87.873	0	19.9	ok	1786951620.670
88.207	0	21.33	ok	1786951621.004
88.54	0	20.93	ok	1786951621.337
88.874	0	22.72	ok	1786951621.671
89.208	0	23.23	ok	1786951622.005
89.541	0	20.13	ok	1786951622.338
89.875	0	20.75	ok	1786951622.672
90.209	0	22.63	ok	1786951623.006
90.543	0	20.18	ok	1786951623.340
90.876	0	21.44	ok	1786951623.673
91.21	0	20.21	ok	1786951624.007
91.544	0	22.72	ok	1786951624.341
91.877	0	20.48	ok	1786951624.674
92.211	0	20.57	ok	1786951625.008
92.545	0	20.69	ok	1786951625.342
92.878	0	21.14	ok	1786951625.675
