t_rel	session	ms	outcome	t_abs
76.187	0	27.64	ok	1786947666.480
76.521	0	37.41	ok	1786947666.814
76.854	0	35.26	ok	1786947667.147
77.188	0	26.03	ok	1786947667.481
77.522	0	41.74	ok	1786947667.815
77.856	0	26.95	ok	1786947668.149
78.189	0	30.9	ok	1786947668.482
78.523	0	27.19	ok	1786947668.816
78.857	0	26.14	ok	1786947669.150
79.19	0	28.36	ok	1786947669.483
79.524	0	33.8	ok	1786947669.817
79.858	0	28.33	ok	1786947670.151
80.191	0	27.87	ok	1786947670.484
80.525	0	26.3	ok	1786947670.818
80.859	0	23.44	ok	1786947671.152
81.192	0	33.07	ok	1786947671.485
81.526	0	25.25	ok	1786947671.819
81.86	0	89.56	ok	1786947672.153
82.193	0	25.43	ok	1786947672.486
82.527	0	23.28	ok	1786947672.820
82.86	0	26.75	ok	1786947673.153
83.194	0	35.11	ok	1786947673.487
83.528	0	37.11	ok	1786947673.821
83.861	0	27.93	ok	1786947674.154
84.195	0	25.13	ok	1786947674.488
84.529	0	68.36	ok	1786947674.822
84.862	0	36.72	ok	1786947675.155
85.196	0	32.02	ok	1786947675.489
85.53	0	49.85	ok	1786947675.823
85.863	0	44.54	ok	1786947676.156
86.197	0	26.62	ok	1786947676.490
86.531	0	26.78	ok	1786947676.824
86.864	0	29.13	ok	1786947677.157
87.198	0	22.17	ok	1786947677.491
87.532	0	26.48	ok	1786947677.825
87.865	0	35.35	ok	1786947678.158
88.199	0	24.24	ok	1786947678.492
88.533	0	25.73	ok	1786947678.826
88.867	0	35.96	ok	1786947679.160
89.2	0	40.48	ok	1786947679.493
89.534	0	22.27	ok	1786947679.827
89.868	0	26.64	ok	1786947680.161
90.201	0	36.42	ok	1786947680.494
90.535	0	26.03	ok	1786947680.828
90.869	0	25.69	ok	1786947681.162
91.202	0	23.51	ok	1786947681.495
91.536	0	33.68	ok	1786947681.829
91.87	0	35.99	ok	1786947682.163
92.203	0	25.09	ok	1786947682.496
92.537	0	35.43	ok	1786947682.830
92.87	0	27.73	ok	1786947683.163
93.204	0	37.37	ok	1786947683.497
93.538	0	25.86	ok	1786947683.831
93.871	0	28.23	ok	1786947684.164
94.205	0	28.01	ok	1786947684.498
94.539	0	29.12	ok	1786947684.832
94.872	0	46.52	ok	1786947685.165
95.206	0	30.05	ok	1786947685.499
95.54	0	37.72	ok	1786947685.833
95.873	0	27.01	ok	1786947686.166
96.207	0	29.95	ok	1786947686.500
96.541	0	27.81	ok	1786947686.834
96.875	0	26.16	ok	1786947687.168
97.208	0	29.94	ok	1786947687.501
97.542	0	21.84	ok	1786947687.835
97.875	0	19.04	ok	1786947688.168
98.209	0	17.83	ok	1786947688.502
98.543	0	17.95	ok	1786947688.836
