t_rel	session	ms	outcome	t_abs
74.184	0	18.2	ok	1786945424.343
74.518	0	18.48	ok	1786945424.677
74.852	0	17.77	ok	1786945425.011
75.185	0	18.56	ok	1786945425.344
75.519	0	18.33	ok	1786945425.678
75.853	0	17.99	ok	1786945426.012
76.186	0	18.63	ok	1786945426.345
76.52	0	18.09	ok	1786945426.679
76.854	0	19.33	ok	1786945427.013
77.188	0	18.28	ok	1786945427.347
77.521	0	18.77	ok	1786945427.680
77.855	0	18.69	ok	1786945428.014
78.189	0	18.27	ok	1786945428.348
78.522	0	18.07	ok	1786945428.681
78.856	0	18.52	ok	1786945429.015
79.19	0	18.28	ok	1786945429.349
79.523	0	18.26	ok	1786945429.682
79.857	0	18.28	ok	1786945430.016
80.191	0	18.36	ok	1786945430.350
80.524	0	18.98	ok	1786945430.683
80.858	0	18.71	ok	1786945431.017
81.192	0	18.23	ok	1786945431.351
81.525	0	18.44	ok	1786945431.684
81.859	0	18.63	ok	1786945432.018
82.193	0	18.14	ok	1786945432.352
82.527	0	18.02	ok	1786945432.686
82.86	0	18.94	ok	1786945433.019
83.194	0	18.24	ok	1786945433.353
83.527	0	18.26	ok	1786945433.686
83.861	0	18.36	ok	1786945434.020
84.195	0	18.83	ok	1786945434.354
84.528	0	18.23	ok	1786945434.687
84.862	0	18.28	ok	1786945435.021
85.196	0	18.62	ok	1786945435.355
85.53	0	17.87	ok	1786945435.689
85.863	0	18.57	ok	1786945436.022
86.197	0	18.87	ok	1786945436.356
86.531	0	18.63	ok	1786945436.690
86.864	0	18.49	ok	1786945437.023
87.198	0	18.06	ok	1786945437.357
87.532	0	18.16	ok	1786945437.691
87.865	0	18.14	ok	1786945438.024
88.199	0	18.59	ok	1786945438.358
88.533	0	18.03	ok	1786945438.692
88.866	0	18.25	ok	1786945439.025
89.2	0	17.89	ok	1786945439.359
89.534	0	18.16	ok	1786945439.693
89.868	0	18.2	ok	1786945440.027
90.201	0	17.91	ok	1786945440.360
90.535	0	18.13	ok	1786945440.694
90.869	0	18.19	ok	1786945441.028
91.202	0	17.69	ok	1786945441.361
91.536	0	18.73	ok	1786945441.695
91.87	0	18.8	ok	1786945442.029
92.203	0	17.65	ok	1786945442.362
92.537	0	18.14	ok	1786945442.696
92.871	0	17.83	ok	1786945443.030
