t_rel	session	ms	outcome	t_abs
85.059	0	23.08	ok	1786946492.855
85.393	0	18.34	ok	1786946493.189
85.727	0	18.91	ok	1786946493.523
86.061	0	18.99	ok	1786946493.857
86.394	0	17.93	ok	1786946494.190
86.728	0	19.61	ok	1786946494.524
87.061	0	19.68	ok	1786946494.857
87.395	0	18.53	ok	1786946495.191
87.729	0	19.44	ok	1786946495.525
88.063	0	18.54	ok	1786946495.859
88.396	0	24.1	ok	1786946496.192
88.73	0	19.7	ok	1786946496.526
89.064	0	19.13	ok	1786946496.860
89.397	0	19.05	ok	1786946497.193
89.731	0	19.88	ok	1786946497.527
90.065	0	18.27	ok	1786946497.861
90.399	0	19.0	ok	1786946498.195
90.732	0	19.92	ok	1786946498.528
91.066	0	18.08	ok	1786946498.862
91.399	0	19.75	ok	1786946499.195
91.733	0	19.44	ok	1786946499.529
92.067	0	18.4	ok	1786946499.863
92.4	0	17.75	ok	1786946500.196
92.734	0	20.19	ok	1786946500.530
93.068	0	18.95	ok	1786946500.864
